Date,Adj. Close,HL_PCT,PCT_change,Adj. Volume
1997-10-08,33.218513874,1.31455399061,-0.185873605948,608400.0
1997-10-09,33.187584159,1.59924741298,0.280373831775,1190200.0
1997-10-10,32.5999195746,2.28571428571,-1.31086142322,490600.0
1997-10-13,32.4452709998,1.33460438513,-1.03773584906,561400.0
1997-10-14,32.4762007148,1.24282982792,-0.0951474785904,810400.0
1997-10-15,32.4762007148,0.763358778627,-0.284900284899,774000.0
1997-10-16,32.1978332801,1.82692307692,-1.1396011396,827400.0
1997-10-17,32.4762007148,1.74249757986,0.96153846154,1119600.0
1997-10-20,32.3215521399,0.960614793466,-0.47619047619,947400.0
1997-10-21,32.1050441352,1.83574879227,-0.669856459333,1319600.0
1997-10-22,30.8925993085,3.25814536341,-1.98233562316,3664400.0
1997-10-23,30.5059778714,1.269035533,-0.75467900986,1761000.0
1997-10-24,30.0018235175,3.73056994819,-3.0,1644800.0
1997-10-27,28.4553377691,5.87978142077,-4.41558441558,1428600.0
1997-10-28,28.6501949734,5.80959945535,3.92684842365,3149600.0
1997-10-29,29.2687892728,2.54545454545,-0.910994764401,3430000.0
1997-10-30,29.1512563559,1.60427807486,0.533333333332,1481400.0
1997-10-31,29.4234378476,1.05674733171,0.401055408973,1380400.0
1997-11-03,30.6606264462,2.85328906412,2.58718824382,2395800.0
1997-11-04,30.6204178168,1.52858453073,0.121359223302,1551000.0
1997-11-05,30.428653584,1.15012722646,-0.374683544301,1412400.0
1997-11-06,30.0203813464,1.48837209302,-1.09039029858,829400.0
1997-11-07,29.4419956766,1.2436762226,-0.905683947532,1688800.0
1997-11-10,29.0924898974,1.32978723404,-1.24934383202,1220600.0
1997-11-11,28.7646349188,2.50569476082,-1.26340375836,862200.0
1997-11-12,28.4955463986,1.02173913043,-0.4,1401800.0
1997-11-13,28.4367799402,1.51548429607,-0.336043360434,1296400.0
1997-11-14,28.6501949734,1.02385361072,0.477275192536,910200.0
1997-11-17,28.9007256647,0.665736067862,0.203753351209,1243400.0
1997-11-18,28.6501949734,1.21159671138,-0.866866438359,1068800.0
1997-11-19,28.6501949734,0.671140939597,0.0,650200.0
1997-11-20,28.7058684604,0.604555759473,0.0646900269546,1626200.0
1997-11-21,28.6501949734,0.747481312965,-0.193944618038,2400800.0
1997-11-24,28.572870686,1.75838489092,-0.26989096405,1425000.0
1997-11-25,28.9192834936,1.90217391304,1.08108108108,2235000.0
1997-11-26,29.7976873987,1.84326943333,-0.0624999999994,1974600.0
1997-11-28,30.3225789111,1.28865979382,0.133333333334,561400.0
1997-12-01,30.3008378426,1.02891243955,-0.32693093584,718000.0
1997-12-02,29.9716159472,2.01432873014,-1.33933135671,950600.0
1997-12-03,29.6237588502,1.11578947368,-0.261424239254,1132200.0
1997-12-04,29.6237588502,1.38859667578,-0.261424239254,805200.0
1997-12-05,29.8349578019,1.57678965626,0.712937722792,761000.0
1997-12-08,30.0119922174,0.918484500575,0.394805194808,1048800.0
1997-12-09,29.9529807456,0.853633145952,-0.382191922323,1061000.0
1997-12-10,30.2635674393,1.16206681884,1.09981323926,1248600.0
1997-12-11,30.2449322377,0.898018166803,0.133676092542,768800.0
1997-12-12,30.6114245363,1.22051282051,0.571428571429,873200.0
1997-12-15,30.5741541331,1.08229528283,-0.121753246752,851600.0
1997-12-16,29.2727958862,3.97877984085,-3.82653061224,2314000.0
1997-12-17,30.0119922174,1.83727034121,1.44881889764,946800.0
1997-12-18,29.6423940518,1.97894736842,-1.41514306373,1123400.0
1997-12-19,29.2914310879,2.92480628615,0.329787234041,1497000.0
1997-12-22,29.3131721564,1.9906323185,0.0,753800.0
1997-12-23,28.8069158456,2.15633423181,-1.85185185185,724200.0
1997-12-24,29.0584910676,1.47502153316,0.602150537635,383800.0
1997-12-26,29.136137741,0.53475935829,0.192246074974,312800.0
1997-12-29,29.7976873987,0.98625537719,0.324166056678,604200.0
1997-12-30,30.1672855642,1.77074601844,1.24035855743,722000.0
1997-12-31,30.5927893347,1.9921552436,1.54639175258,470200.0
1998-01-02,30.4374959878,2.18461538461,-1.25944584383,739200.0
1998-01-05,30.6518008065,1.27382044227,0.447837150126,1152800.0
1998-01-06,30.7480826816,0.82233502538,0.121359223303,1182400.0
1998-01-07,32.3320748197,6.06213945957,5.21528198909,2294000.0
1998-01-08,31.5556080853,2.37154150197,-1.9305019305,2405800.0
1998-01-09,31.0213989721,2.11656134016,-1.78957718781,1561600.0
1998-01-12,31.2139627222,1.36765888978,0.873230954531,1655200.0
1998-01-13,31.1518453834,0.620744893873,-0.199004975122,1818000.0
1998-01-14,31.0400341737,0.965406275141,-0.358923230309,669800.0
1998-01-15,30.8847408268,0.917431192659,-0.44052863436,921600.0
1998-01-16,30.9623875003,0.563153660499,-0.250150090056,873000.0
1998-01-20,31.0897280447,1.05793450882,-0.199401794617,1113800.0
1998-01-21,31.6487840935,1.8981018981,1.59521435693,1330400.0
1998-01-22,32.3010161503,3.35305719921,2.06084396467,2018600.0
1998-01-23,32.2388988116,0.676328502415,-0.0962463907594,1453400.0
1998-01-26,32.6116028441,1.15273775216,0.382409177819,2060800.0
1998-01-27,32.7358375216,1.72248803828,0.861244019139,1884600.0
1998-01-28,32.7979548603,1.04562737642,-0.377358490565,1501600.0
1998-01-29,32.7047788522,1.04463437797,-0.284090909091,1056000.0
1998-01-30,32.3320748197,1.15495668912,-0.857142857143,853800.0
1998-02-02,33.3259522397,1.89933523267,1.22641509434,1311000.0
1998-02-03,33.4191282478,1.22065727699,0.560747663552,1261200.0
1998-02-04,34.1955949822,2.98786181139,2.32342007435,2284600.0
1998-02-05,33.8850082885,1.56537753223,-1.08794197643,1718000.0
1998-02-06,34.1955949822,1.27970749543,0.639853747714,1505400.0
1998-02-09,34.1024189741,0.729927007298,-0.181818181819,1609400.0
1998-02-10,34.3198296597,1.72727272727,0.454545454547,1572000.0
1998-02-11,34.1955949822,1.73357664234,-1.0781671159,2069800.0
1998-02-12,34.4751230066,2.01280878317,0.634632819582,634600.0
1998-02-13,34.4130056679,0.817438692098,0.0,530600.0
1998-02-17,34.2887709904,1.0889292196,-0.6300630063,821400.0
1998-02-18,34.506181676,0.72529465095,0.634057971014,808000.0
1998-02-19,34.1955949822,0.90991810737,-0.721370604149,517600.0
1998-02-20,34.7235923616,1.17540687161,0.0,1288600.0
1998-02-23,34.754651031,1.16801437556,0.0894454382817,766200.0
1998-02-24,34.2887709904,2.28102189781,-1.51650312221,761000.0
1998-02-25,35.3447657491,2.78526504942,2.15439856374,1625400.0
1998-02-26,36.1833498222,2.460456942,2.37258347979,3299200.0
1998-02-27,36.245467161,1.38888888889,0.343938091143,1013800.0
1998-03-02,35.8727631285,0.8658008658,-0.858369098712,1716800.0
1998-03-03,35.500059096,0.702987697717,-0.174672489081,903400.0
1998-03-04,35.4068830879,1.51111111111,-0.17513134851,936200.0
1998-03-05,35.500059096,1.95903829029,0.52956751986,549200.0
1998-03-06,35.9052397529,1.85348631951,1.14135206321,657800.0
1998-03-09,36.1545816957,4.5045045045,1.48731408574,5356600.0
1998-03-10,35.0325429534,3.32434860737,-1.83406113537,5167200.0
1998-03-11,36.1857494385,4.95495495496,4.03225806452,2333800.0
1998-03-12,35.7494010387,2.62008733625,-1.54506437768,2303800.0
1998-03-13,35.687065553,2.54833040422,0.0,1693800.0
1998-03-16,35.5312268388,1.85348631951,-0.696864111496,1390600.0
1998-03-17,36.279252667,3.89036251105,1.393728223,2754200.0
1998-03-18,36.0299107243,2.43266724587,-0.172711571675,1940000.0
1998-03-19,36.1857494385,2.45183887916,0.86880973067,2296400.0
1998-03-20,36.4662591241,1.29310344828,0.775193798448,2153400.0
1998-03-23,36.3415881527,1.03181427343,-0.765957446809,1556200.0
1998-03-24,35.9364074958,0.608166811467,-0.0866551126514,2243200.0
1998-03-25,35.9364074958,1.48731408574,0.874890638671,2380200.0
1998-03-26,35.8429042672,0.522193211487,-0.0868809730667,1409000.0
1998-03-27,35.3130526389,2.13333333333,-1.39251523064,1973200.0
1998-03-30,34.7520332678,1.6201620162,0.0,1231400.0
1998-03-31,35.0637106962,1.61434977578,0.806451612904,2042000.0
1998-04-01,35.7182332959,3.22580645161,1.77619893428,1238000.0
1998-04-02,35.687065553,1.31810193322,0.0874125874124,1141800.0
1998-04-03,35.3130526389,1.06382978723,-0.61403508772,2414000.0
1998-04-06,34.1598461538,2.28102189781,-2.14285714286,1763600.0
1998-04-07,35.1883816676,4.8802946593,3.01094890511,1922000.0
1998-04-08,33.9728396968,4.16281221092,-3.19715808171,1696800.0
1998-04-09,33.9728396968,1.46788990826,0.0,2366600.0
1998-04-13,34.0663429253,1.46386093321,-1.17540687161,1952600.0
1998-04-14,34.8455364963,3.01921317475,2.28728270814,883800.0
1998-04-15,35.3130526389,3.83211678832,3.37591240876,1209200.0
1998-04-16,35.1883816676,1.60570918823,-0.176834659593,968800.0
1998-04-17,34.8455364963,0.896057347671,-0.710479573713,720400.0
1998-04-20,35.0948784391,2.44122965642,0.446030330064,707200.0
1998-04-21,35.3753881246,2.3402340234,1.97663971249,806200.0
1998-04-22,35.8429042672,1.58450704226,1.05448154657,792800.0
1998-04-23,36.09224621,1.65073848827,0.608166811467,2299200.0
1998-04-24,35.2195494104,2.66903914591,-1.82450043441,1454000.0
1998-04-27,34.5961945536,1.98376916141,-1.76991150443,1282000.0
1998-04-28,34.5961945536,1.27388535032,0.180505415162,1246600.0
1998-04-29,34.3468526109,1.91605839416,-1.07719928187,868200.0
1998-04-30,34.720865525,1.72727272727,1.0889292196,816800.0
1998-05-01,34.4403558394,1.00364963504,0.0,1342400.0
1998-05-04,35.3442203818,3.90909090909,2.71739130435,845400.0
1998-05-05,34.7832010106,1.79856115108,-1.41342756184,653200.0
1998-05-06,35.3130526389,3.83211678832,1.70556552962,1312000.0
1998-05-07,34.2845171252,3.29067641682,-2.65486725664,974000.0
1998-05-08,35.0325429534,3.0,2.18181818182,891200.0
1998-05-11,35.0637106962,1.43112701252,0.356824264052,912200.0
1998-05-12,35.3130526389,1.51921358356,0.265486725663,866600.0
1998-05-13,35.2195494104,0.979519145147,-0.0884173297964,562200.0
1998-05-14,35.1572139247,1.51650312221,-0.441306266548,681000.0
1998-05-15,35.2507171533,0.799999999998,0.265957446808,819800.0
1998-05-18,35.2195494104,1.15967885816,0.0885739592557,643800.0
1998-05-19,35.3130526389,0.442086648982,0.176834659593,824600.0
1998-05-20,35.3442203818,0.888099467138,-0.088105726872,486800.0
1998-05-21,35.1572139247,1.15452930728,-0.965759438104,800600.0
1998-05-22,35.2507171533,1.16279069767,0.444049733569,837000.0
1998-05-26,35.2195494104,0.975177304965,-0.264783759929,896200.0
1998-05-27,34.6273622964,2.63396911898,-1.6814159292,738200.0
1998-05-28,34.8143687535,2.53393665159,0.542005420055,1035200.0
1998-05-29,35.1271663164,1.98915009042,0.717488789236,676400.0
1998-06-01,35.0020472912,1.17328519855,-0.0892857142845,517400.0
1998-06-02,34.5328509469,2.28728270814,-1.0752688172,1013400.0
1998-06-03,34.439011678,1.54826958106,-0.452079566003,1106800.0
1998-06-04,34.2513331402,1.66666666667,1.38888888889,715400.0
1998-06-05,34.8456485098,1.8281535649,1.8281535649,559800.0
1998-06-08,34.9082080224,1.17434507678,0.179533213645,429600.0
1998-06-09,34.5954104594,0.997280145056,-0.718132854577,426200.0
1998-06-10,34.0573986512,2.60966129928,-1.57295244983,632200.0
1998-06-11,34.1262141151,2.14752567694,0.552995391703,756600.0
1998-06-12,34.1887736276,2.03892493049,0.275229357797,936000.0
1998-06-15,33.8446963084,1.29509713228,-0.551470588236,772400.0
1998-06-16,33.4380594766,1.41110065851,-0.650557620818,1056600.0
1998-06-17,32.8437441071,3.53053435115,-2.14352283318,1340800.0
1998-06-18,32.4683870316,1.4450867052,-1.14285714286,1280000.0
1998-06-19,32.4683870316,1.16618075802,0.193050193051,1292600.0
1998-06-22,31.7489526368,2.4727992087,-1.93236714976,605400.0
1998-06-23,31.7489526368,2.46147688613,-0.392541707554,940800.0
1998-06-24,32.5309465441,3.25765054294,2.46305418719,902000.0
1998-06-25,32.093029956,2.15264187867,-1.62991371045,923000.0
1998-06-26,32.1868692249,1.66503428012,0.39024390244,786200.0
1998-06-29,32.2181489812,1.65369649806,-0.290416263313,945400.0
1998-06-30,33.1252619137,3.41796875,2.41779497099,1374200.0
1998-07-01,32.5309465441,1.25,-1.04662226451,1268800.0
1998-07-02,32.7186250819,1.82692307692,0.576923076921,1019000.0
1998-07-06,32.8750238634,1.34615384615,0.478011472278,700000.0
1998-07-07,33.15654167,2.5886864813,0.56925996205,982600.0
1998-07-08,33.5944582581,1.69811320754,1.03480714958,608000.0
1998-07-09,33.3442202077,2.74621212121,-0.744878957171,718400.0
1998-07-10,32.9375833759,1.04463437797,-0.472589792063,875800.0
1998-07-13,32.4996667878,1.9305019305,-1.23574144487,517000.0
1998-07-14,33.15654167,3.00678952473,2.81280310378,900400.0
1998-07-15,32.6873453256,2.39693192713,-1.04166666667,515000.0
1998-07-16,32.4996667878,2.1484375,-0.574162679427,2030800.0
1998-07-17,32.9688631322,2.84629981025,-1.4953271028,2272200.0
1998-07-20,33.2503809389,1.23106060606,0.662878787878,510400.0
1998-07-21,33.4380594766,1.03189493433,0.0,576600.0
1998-07-22,32.5309465441,3.27237728585,-2.71281571562,1322400.0
1998-07-23,32.4371072753,1.85365853658,-0.288461538464,1060200.0
1998-07-24,32.1555894686,1.55642023346,-1.05871029836,924200.0
1998-07-27,31.6863931242,1.68150346192,-1.17073170732,656200.0
1998-07-28,30.8105599481,4.0206185567,-2.28174603175,1337800.0
1998-07-29,30.5759617759,3.17541876477,-1.5113350126,697000.0
1998-07-30,31.5612740991,2.86643626753,2.56149623907,1321400.0
1998-07-31,31.1827890479,1.91919191919,-1.00297914598,841200.0
1998-08-03,31.1045896572,1.0498687664,0.0,801400.0
1998-08-04,29.8909351131,4.39895013123,-3.90185036202,1063200.0
1998-08-05,30.3413636037,2.55658005029,1.5069066555,1225000.0
1998-08-06,29.6782327703,2.77572559367,-1.93281653747,1200800.0
1998-08-07,29.7939678686,2.11774671749,0.126143172501,1627000.0
1998-08-10,30.1474291147,3.98681692537,1.72031662269,880600.0
1998-08-11,29.95036665,2.30179028133,0.0,1196200.0
1998-08-12,29.756432161,2.30179028133,-0.647519582245,1346600.0
1998-08-13,29.6000333795,1.39593908629,-1.04569695702,1079600.0
1998-08-14,29.0119739612,3.10471657291,-2.62467191601,844200.0
1998-08-17,28.8555751798,2.39501312336,-1.47388657481,887200.0
1998-08-18,29.090173352,1.89434942628,0.54054054054,1702800.0
1998-08-19,29.5593696964,1.88050719965,1.47106195641,964600.0
1998-08-20,30.2631642129,4.63021826658,1.57480314961,1503600.0
1998-08-21,30.6541611666,3.93164185364,1.55440414508,1274200.0
1998-08-24,29.9691345038,3.36045651485,-1.22680412371,1657000.0
1998-08-25,30.4977623851,2.47916666667,1.5625,2334400.0
1998-08-26,29.9691345038,2.82592709318,-1.86418109188,1301800.0
1998-08-27,28.4645782261,5.76666666667,-4.01856344267,1381800.0
1998-08-28,28.2174681514,2.72443054935,-1.78258967629,2011600.0
1998-08-31,27.5105390417,4.7335243553,-2.77592715967,1356000.0
1998-09-01,28.2960158303,4.14282444495,3.06706340124,1566000.0
1998-09-02,28.9652420541,3.20435967303,-0.603773584908,2907800.0
1998-09-03,29.2197365336,3.03867403315,0.878620240807,1425000.0
1998-09-04,29.7318673997,3.68789669512,0.403183023874,1141400.0
1998-09-08,30.083761001,1.64314303771,-0.777202072542,1494200.0
1998-09-09,31.0074817043,4.41052631579,3.19983268848,1226800.0
1998-09-10,29.9863618792,3.55789473684,-2.86005089059,1213800.0
1998-09-11,29.9675104363,4.96514745308,0.0,1065600.0
1998-09-14,30.7718386677,1.15013349764,0.451282051284,1194800.0
1998-09-15,31.123732269,2.51474697299,1.14355727997,1923400.0
1998-09-16,32.0474529723,4.89866585192,2.96789824349,1936200.0
1998-09-17,32.5187390454,6.0,2.98507462687,2257000.0
1998-09-18,31.4190715415,5.38994278832,-4.7619047619,1949800.0
1998-09-21,29.8889627574,2.0025701435,1.06236056518,2702400.0
1998-09-22,30.0649095581,3.46666666667,0.588668138339,2315600.0
1998-09-23,31.3405238626,5.18118575433,2.30769230769,3451800.0
1998-09-24,30.9477854684,5.37105371054,-2.95566502463,2426400.0
1998-09-25,32.0788720439,4.52926208651,3.65482233503,1422800.0
1998-09-28,31.1048808261,4.84848484848,-3.97672162949,1384800.0
1998-09-29,32.2988055447,3.67758186398,3.57682619647,1022200.0
1998-09-30,31.6704241138,2.4925224327,-1.94552529183,1189000.0
1998-10-01,30.8095415536,5.16642842557,-2.03796203796,2194800.0
1998-10-02,33.0842823332,7.30663405686,7.30663405686,2160600.0
1998-10-05,34.3724642664,5.80270793037,4.3893129771,2579200.0
1998-10-06,35.220779198,4.46511627907,1.63191296464,2577200.0
1998-10-07,33.3356349055,7.00757575758,-3.54545454545,2779400.0
1998-10-08,32.5187390454,6.96761530913,-1.42857142857,2550600.0
1998-10-09,34.4981405526,6.47969052224,4.07582938389,1649800.0
1998-10-12,33.4613111917,4.52403393025,-3.88086642599,826800.0
1998-10-13,34.1839498371,2.72556390977,1.77736202058,934800.0
1998-10-14,34.1525307656,4.58372310571,-1.4505893019,1774600.0
1998-10-15,34.1211116941,3.75234521576,-0.0919963201458,1028000.0
1998-10-16,34.1525307656,2.42990654206,-0.821167883213,1548600.0
1998-10-19,34.0896926225,1.39146567718,-0.275735294119,1058000.0
1998-10-20,33.9640163363,4.17439703154,-0.825688073396,1904400.0
1998-10-21,33.4927302632,3.125,-1.3876040703,1069200.0
1998-10-22,34.4038833379,3.19248826291,2.52808988764,1179600.0
1998-10-23,34.2153689087,1.01569713758,-0.0917431192675,838200.0
1998-10-26,34.9065884826,3.05272895467,2.0202020202,1303200.0
1998-10-27,34.4981405526,4.51197053407,-1.52466367713,1263200.0
1998-10-28,34.5609786956,1.73357664233,0.0909918107385,1204400.0
1998-10-29,34.7180740533,2.38970588235,0.181323662738,826600.0
1998-10-30,35.0008456972,2.26449275362,0.90579710145,674400.0
1998-11-02,35.1579410549,1.61725067385,0.44883303411,700200.0
1998-11-03,34.2782070518,1.28558310377,-0.818181818184,1298400.0
1998-11-04,34.3410451948,4.08357075024,-0.273722627739,2369800.0
1998-11-05,35.220779198,3.6832412523,2.84403669725,1513400.0
1998-11-06,34.5295596241,2.4861878453,-0.0909090909106,1555200.0
1998-11-09,34.1839498371,1.20036934442,-0.54844606947,1057600.0
1998-11-10,33.6184065494,2.15962441314,-1.65441176471,1144800.0
1998-11-11,32.0160339008,3.47222222222,-0.0980392156879,4516800.0
1998-11-12,33.6184065494,4.56310679612,2.98363811357,2898200.0
1998-11-13,33.8697591217,1.78403755868,0.185873605948,2603800.0
1998-11-16,33.2099586194,2.08728652751,-1.67441860465,2271200.0
1998-11-17,32.9271869755,3.34928229665,-1.0387157696,2085600.0
1998-11-18,32.4873199739,2.24828934506,-0.19305019305,2156200.0
1998-11-19,33.3984730486,2.11335254563,1.91754554171,1745800.0
1998-11-20,33.5869874779,2.46913580247,0.849056603775,1322000.0
1998-11-23,34.058273551,1.86393289842,1.02516309413,1280200.0
1998-11-24,33.7440828356,2.24719101124,-1.10497237569,1147400.0
1998-11-25,33.7158056712,1.46135831382,0.289719626169,635200.0
1998-11-27,33.5052978918,0.756143667297,-0.375234521576,244400.0
1998-11-30,32.7481160186,3.66441658631,-3.44186046512,1616200.0
1998-12-01,33.5683963813,5.96285434995,3.20077594568,1608000.0
1998-12-02,32.5272713055,3.25123152709,-1.33971291866,1596200.0
1998-12-03,31.8962864112,4.47006472492,-2.12971926428,2650600.0
1998-12-04,33.3475516682,5.66600397614,4.54995054401,1775000.0
1998-12-07,31.9593849006,6.26242544731,-4.16272469253,1684800.0
1998-12-08,31.4703716075,2.66505148395,-1.53010858835,2059000.0
1998-12-09,32.1171311242,2.16962524655,0.295566502464,1379600.0
1998-12-10,32.1171311242,2.27843019171,1.49551345962,1930000.0
1998-12-11,30.3850775891,6.25,-5.11330049261,1879200.0
1998-12-14,30.504964719,2.09139391404,0.394559235801,1634000.0
1998-12-15,29.5395578306,4.36840972671,-3.35466556565,2220400.0
1998-12-16,29.9717824833,8.33333333333,1.87667560322,3524400.0
1998-12-17,29.6752195829,3.20855614973,-2.40713841046,2291400.0
1998-12-18,29.7351631479,2.95698924731,1.3440860215,1137000.0
1998-12-21,29.2808540239,4.07033539564,-1.26595744681,993800.0
1998-12-22,29.9717824833,3.64797575233,2.63612791703,1665800.0
1998-12-23,26.6591117878,15.8536585366,-11.0526315789,7114400.0
1998-12-24,26.5423795823,2.19118709367,-0.731563421828,2134600.0
1998-12-28,26.4414219992,2.24274406332,-0.968923549569,2683800.0
1998-12-29,26.3846333587,2.50726744186,-0.214771506978,1930000.0
1998-12-30,26.2836757756,1.73368649169,-0.821428571429,2202600.0
1998-12-31,26.7379848996,3.2483999517,1.94875496211,1692400.0
1999-01-04,25.5548882226,4.63100544824,-1.81818181818,877150.0
1999-01-05,25.9902677997,2.73571079629,0.463414634146,2522900.0
1999-01-06,25.7946624825,5.52147239264,-0.896969696968,2718500.0
1999-01-07,25.1636775881,2.53164556962,-0.919254658383,1799300.0
1999-01-08,25.2015366817,3.80904012189,-0.473461250934,1902600.0
1999-01-11,25.2772548691,3.12969454181,-0.792471520554,2093300.0
1999-01-12,25.1195086455,1.44084934277,-0.474999999999,1669400.0
1999-01-13,25.2393957754,4.41138084051,2.5641025641,1534000.0
1999-01-14,24.4506646574,2.26326742976,-1.27388535032,2328500.0
1999-01-15,25.3214238117,3.36934156378,2.24203821656,2069600.0
1999-01-19,24.6904389173,4.48028673835,-4.1166380789,1304400.0
1999-01-20,24.8481851409,3.22580645161,0.331210191083,950900.0
1999-01-21,23.9774259866,3.31652958345,-1.63085684701,1711000.0
1999-01-22,23.7818206694,3.51677852349,-0.815789473687,1515600.0
1999-01-25,24.2550593402,3.15733616344,1.15789473684,1688500.0
1999-01-26,24.6904389173,4.4183006536,1.63636363637,1597700.0
1999-01-27,23.4663282222,7.78199566161,-5.24840764331,1997000.0
1999-01-28,22.6775971042,10.2253521127,-3.20495556154,3566900.0
1999-01-29,22.2422175271,6.12185965926,-3.92477514309,4323800.0
1999-02-01,23.3464410922,6.41666666666,1.3698630137,2511800.0
1999-02-02,23.9017077993,4.02684563759,1.01333333334,2408500.0
1999-02-03,24.8860442345,5.16506922258,4.31102882835,2762400.0
1999-02-04,24.9239033282,2.06685378923,-0.15166835187,2502900.0
1999-02-05,23.9017077993,5.12888652671,-4.24671385237,1610000.0
1999-02-08,23.5862153521,2.50471316994,-0.664363539728,1637600.0
1999-02-09,22.6775971042,4.70228158041,-4.49109752856,1723800.0
1999-02-10,23.3464410922,3.13888888889,2.77777777778,1079200.0
1999-02-11,23.1129766813,4.31774148906,-2.65745415892,1007100.0
1999-02-12,22.7974842341,5.37142857143,-0.687190764155,1286500.0
1999-02-16,23.3085819986,2.59310344828,0.51700680272,1071400.0
1999-02-17,22.7154561979,3.32867132867,-2.54466702761,971700.0
1999-02-18,22.8732024215,2.97502104968,0.862548692263,1249000.0
1999-02-19,22.9930895514,4.09207161125,2.27336514174,1157300.0
1999-02-22,23.8575388567,4.83558994197,3.75960482986,1293000.0
1999-02-23,23.7818206694,3.57630357631,0.346112886049,1453400.0
1999-02-24,24.1730313039,4.39262472885,2.16,1764600.0
1999-02-25,24.1351722102,3.15231788079,-0.15661707126,1698000.0
1999-02-26,23.7818206694,3.01333333333,-1.46405228758,1485600.0
1999-03-01,23.0688077387,2.77777777778,-0.1911001911,2156600.0
1999-03-02,23.4284691285,1.89041095891,1.03401360544,1259900.0
1999-03-03,23.2707229049,1.20547945206,0.682500682504,1188400.0
1999-03-04,23.3653706391,1.0101010101,0.163265306123,2268700.0
1999-03-05,23.8033523218,2.73000273,0.99649878804,1836000.0
1999-03-08,23.8033523218,1.67839740119,0.671140939595,1009100.0
1999-03-09,23.6065779426,1.00162425555,0.161594398061,1030300.0
1999-03-10,23.8858706098,1.83140317802,1.02013422819,3806500.0
1999-03-11,24.0445596253,3.51437699681,-1.61038961039,1918000.0
1999-03-12,24.9141754301,5.42962572483,3.45282024249,2311000.0
1999-03-15,25.5108461283,2.3949044586,1.41307090588,2275200.0
1999-03-16,26.6597546004,5.78367551327,2.7397260274,2070500.0
1999-03-17,26.0249985385,5.78367551327,-2.95857988166,1016300.0
1999-03-18,26.0249985385,1.84592665518,0.0,765200.0
1999-03-19,26.0630839022,2.14127492001,-0.31561058509,1278900.0
1999-03-22,25.3140717492,4.78249809209,-2.73170731708,1091900.0
1999-03-23,24.5967973992,5.55990602976,-3.87000744232,1286800.0
1999-03-24,24.8380047027,2.40655401946,-0.305732484077,1303200.0
1999-03-25,24.6348827629,2.42580645161,-0.180041152263,877400.0
1999-03-26,24.6793156872,1.76028993011,0.647165415482,1330800.0
1999-03-29,24.4761937474,2.45366744975,-1.1282051282,1004700.0
1999-03-30,23.8414376855,1.66980877996,-0.503311258279,1269500.0
1999-03-31,23.9620413373,1.49572649573,0.318894499071,1268700.0
1999-04-01,23.5684925789,2.5389025389,-0.986666666665,1449000.0
1999-04-05,23.4859742908,3.28275862069,0.0,874700.0
1999-04-06,23.1305108962,1.56981547783,-0.518700518701,1348500.0
1999-04-07,23.0479926081,2.24190423471,-0.356750823272,847700.0
1999-04-08,23.4859742908,1.53677277717,0.516164085847,723000.0
1999-04-09,23.2511145479,2.7352297593,-0.999999999998,1063700.0
1999-04-12,24.2413340045,4.43537414966,3.7489812551,911800.0
1999-04-13,24.2794193682,2.82993916953,0.0,878500.0
1999-04-14,25.8282241593,9.03836048345,5.0064516129,1785000.0
1999-04-15,26.6216692367,4.55757575758,0.455089820356,2349500.0
1999-04-16,27.4912850415,3.52941176471,1.90588235294,2310800.0
1999-04-19,25.2315534611,14.1188420518,-8.49447513812,3383900.0
1999-04-20,24.7554864147,5.77227200843,-2.5,2324200.0
1999-04-21,26.0249985385,5.23108176739,3.4569770376,1992700.0
1999-04-22,25.9043948867,3.07200786434,-2.25149700599,1241200.0
1999-04-23,26.3423765695,4.0,1.69076206812,1133100.0
1999-04-26,26.266205842,2.10246495892,-0.600528465051,1605900.0
1999-04-27,25.7457058713,4.2050261259,-2.57026183041,1785900.0
1999-04-28,26.7422728885,6.725,3.8708086785,2164400.0
1999-04-29,27.332596026,5.27797325827,0.725146198832,2249500.0
1999-04-30,27.332596026,3.20930232558,-2.13636363636,1652900.0
1999-05-03,28.2847301189,6.15204678363,3.62790697674,2230700.0
1999-05-04,27.7324923451,7.27611940299,-5.02173913044,1919100.0
1999-05-05,28.0117850123,5.95238095238,1.00709544518,1202000.0
1999-05-06,28.1704740278,3.01149425287,2.02298850575,1188900.0
1999-05-07,27.5738033296,2.31213872832,-1.56356220258,1341000.0
1999-05-10,26.9390472677,4.61245839277,-3.54545454546,676700.0
1999-05-11,25.9869131748,7.88822947577,-6.16548246619,1647500.0
1999-05-12,27.332596026,6.37004619499,3.75903614458,3407500.0
1999-05-13,26.1075168265,4.0,-2.94950448325,4657700.0
1999-05-14,26.4629802212,5.0,4.225,1476600.0
1999-05-17,26.4248948575,3.24418028727,0.168431183831,1463400.0
1999-05-18,26.0249985385,2.61728395062,-0.918318028031,1654100.0
1999-05-19,25.866309523,2.95652173913,-1.21212121212,1030300.0
1999-05-20,25.9488278111,1.22880314573,0.0,1191600.0
1999-05-21,26.183687554,1.98140900196,0.291757840989,1123700.0
1999-05-24,26.183687554,2.89819775937,-0.145243282499,1051200.0
1999-05-25,25.9869131748,3.21472392638,-1.34939759036,1186000.0
1999-05-26,26.5391509487,2.7397260274,0.746987951805,2030200.0
